0.00000000,0.00701616,0.01397161,0.02086326,0.02768800,0.03444273,0.04112432,0.04772961,0.05425544,0.06069860,0.06705586,0.07332393,0.07949952,0.08557928,0.09155981,0.09743769,0.10320945,0.10887161,0.11442061,0.11985291,0.12516491,0.13035299,0.13541354,0.14034292,0.14513749,0.14979364,0.15430773,0.15867619,0.16289546,0.16696201,0.17087238,0.17462317,0.17821104,0.18163275,0.18488513,0.18796513,0.19086980,0.19359633,0.19614200,0.19850428,0.20068075,0.20266917,0.20446746,0.20607369,0.20748614,0.20870325,0.20972367,0.21054620,0.21116989,0.21159396,0.21181782,0.21184111,0.21166365,0.21128548,0.21070681,0.20992808,0.20894991,0.20777310,0.20639865,0.20482775,0.20306174,0.20110214,0.19895063,0.19660904,0.19407934,0.19136365,0.18846420,0.18538333,0.18212351,0.17868728,0.17507727,0.17129621,0.16734686,0.16323205,0.15895465,0.15451756,0.14992372,0.14517607,0.14027756,0.13523114,0.13003974,0.12470628,0.11923367,0.11362476,0.10788239,0.10200936,0.09600841,0.08988226,0.08363357,0.07726495,0.07077897,0.06417816,0.05746499,0.05064190,0.04371128,0.03667550,0.02953690,0.02229777,0.01496040,0.00752705,0.00000000
0.00000000,0.00717594,0.01429081,0.02134144,0.02832467,0.03523731,0.04207616,0.04883799,0.05551955,0.06211756,0.06862868,0.07504955,0.08137677,0.08760687,0.09373636,0.09976171,0.10567932,0.11148557,0.11717678,0.12274926,0.12819927,0.13352306,0.13871685,0.14377684,0.14869923,0.15348025,0.15811609,0.16260302,0.16693729,0.17111522,0.17513318,0.17898759,0.18267496,0.18619186,0.18953499,0.19270112,0.19568716,0.19849015,0.20110724,0.20353575,0.20577316,0.20781709,0.20966537,0.21131597,0.21276708,0.21401707,0.21506451,0.21590817,0.21654703,0.21698029,0.21720736,0.21722785,0.21704159,0.21664864,0.21604925,0.21524388,0.21423321,0.21301812,0.21159967,0.20997914,0.20815796,0.20613776,0.20392033,0.20150763,0.19890176,0.19610497,0.19311964,0.18994827,0.18659346,0.18305794,0.17934449,0.17545599,0.17139538,0.16716567,0.16276988,0.15821110,0.15349242,0.14861696,0.14358782,0.13840811,0.13308093,0.12760935,0.12199642,0.11624514,0.11035850,0.10433941,0.09819077,0.09191539,0.08551606,0.07899550,0.07235638,0.06560134,0.05873294,0.05175371,0.04466612,0.03747263,0.03017565,0.02277754,0.01528067,0.00768738,0.00000000
0.00000000,0.00733843,0.01461543,0.02182776,0.02897220,0.03604550,0.04304439,0.04996558,0.05680572,0.06356146,0.07022938,0.07680603,0.08328789,0.08967142,0.09595300,0.10212898,0.10819564,0.11414923,0.11998594,0.12570193,0.13129332,0.13675618,0.14208659,0.14728059,0.15233420,0.15724347,0.16200444,0.16661317,0.17106575,0.17535832,0.17948705,0.18344821,0.18723811,0.19085316,0.19428987,0.19754486,0.20061487,0.20349679,0.20618762,0.20868454,0.21098488,0.21308617,0.21498610,0.21668254,0.21817359,0.21945754,0.22053289,0.22139834,0.22205285,0.22249557,0.22272589,0.22274341,0.22254799,0.22213967,0.22151876,0.22068576,0.21964140,0.21838663,0.21692261,0.21525068,0.21337239,0.21128949,0.20900388,0.20651766,0.20383307,0.20095250,0.19787850,0.19461371,0.19116092,0.18752300,0.18370293,0.17970377,0.17552862,0.17118068,0.16666315,0.16197929,0.15713239,0.15212571,0.14696255,0.14164619,0.13617988,0.13056686,0.12481033,0.11891345,0.11287934,0.10671105,0.10041161,0.09398396,0.08743100,0.08075557,0.07396044,0.06704834,0.06002193,0.05288382,0.04563657,0.03828271,0.03082472,0.02326503,0.01560609,0.00785028,0.00000000
0.00000000,0.00750368,0.01494557,0.02232239,0.02963084,0.03686763,0.04402941,0.05111283,0.05811449,0.06503094,0.07185868,0.07859417,0.08523381,0.09177395,0.09821085,0.10454074,0.11075980,0.11686412,0.12284977,0.12871274,0.13444900,0.14005448,0.14552507,0.15085664,0.15604504,0.16108613,0.16597577,0.17070982,0.17528419,0.17969482,0.18393771,0.18800891,0.19190455,0.19562086,0.19915416,0.20250091,0.20565765,0.20862111,0.21138815,0.21395578,0.21632120,0.21848179,0.22043512,0.22217897,0.22371133,0.22503039,0.22613459,0.22702257,0.22769322,0.22814568,0.22837930,0.22839369,0.22818869,0.22776440,0.22712113,0.22625944,0.22518014,0.22388422,0.22237294,0.22064775,0.21871031,0.21656248,0.21420630,0.21164401,0.20887799,0.20591081,0.20274517,0.19938389,0.19582994,0.19208636,0.18815634,0.18404309,0.17974995,0.17528026,0.17063745,0.16582497,0.16084626,0.15570481,0.15040407,0.14494752,0.13933858,0.13358065,0.12767709,0.12163122,0.11544631,0.10912555,0.10267209,0.09608901,0.08937933,0.08254599,0.07559187,0.06851979,0.06133251,0.05403270,0.04662303,0.03910606,0.03148436,0.02376044,0.01593676,0.00801580,0.00000000
0.00000000,0.00767175,0.01528135,0.02282548,0.03030080,0.03770396,0.04503155,0.05228017,0.05944635,0.06652656,0.07351723,0.08041474,0.08721539,0.09391542,0.10051099,0.10699823,0.11337315,0.11963173,0.12576989,0.13178347,0.13766828,0.14342008,0.14903457,0.15450746,0.15983440,0.16501106,0.17003309,0.17489618,0.17959601,0.18412833,0.18848893,0.19267365,0.19667844,0.20049931,0.20413240,0.20757395,0.21082035,0.21386814,0.21671399,0.21935478,0.22178753,0.22400950,0.22601812,0.22781104,0.22938615,0.23074156,0.23187560,0.23278688,0.23347422,0.23393671,0.23417369,0.23418477,0.23396979,0.23352887,0.23286236,0.23197087,0.23085527,0.22951666,0.22795636,0.22617593,0.22417716,0.22196204,0.21953276,0.21689169,0.21404140,0.21098460,0.20772419,0.20426317,0.20060469,0.19675201,0.19270849,0.18847757,0.18406276,0.17946764,0.17469582,0.16975095,0.16463670,0.15935672,0.15391468,0.14831423,0.14255898,0.13665250,0.13059833,0.12439994,0.11806075,0.11158411,0.10497330,0.09823152,0.09136191,0.08436752,0.07725134,0.07001627,0.06266516,0.05520078,0.04762583,0.03994297,0.03215481,0.02426391,0.01627281,0.00818401,0.00000000
0.00000000,0.00784268,0.01562286,0.02333719,0.03098228,0.03855474,0.04605112,0.05346796,0.06080173,0.06804883,0.07520564,0.08226843,0.08923341,0.09609674,0.10285446,0.10950256,0.11603696,0.12245348,0.12874788,0.13491586,0.14095306,0.14685504,0.15261735,0.15823549,0.16370491,0.16902108,0.17417945,0.17917548,0.18400465,0.18866249,0.19314456,0.19744650,0.20156403,0.20549296,0.20922920,0.21276882,0.21610798,0.21924304,0.22217049,0.22488702,0.22738952,0.22967507,0.23174096,0.23358473,0.23520414,0.23659720,0.23776216,0.23869755,0.23940215,0.23987500,0.24011542,0.24012300,0.23989760,0.23943936,0.23874867,0.23782621,0.23667290,0.23528993,0.23367873,0.23184097,0.22977858,0.22749367,0.22498859,0.22226588,0.21932828,0.21617869,0.21282019,0.20925598,0.20548943,0.20152399,0.19736324,0.19301083,0.18847051,0.18374605,0.17884129,0.17376010,0.16850634,0.16308390,0.15749664,0.15174841,0.14584299,0.13978417,0.13357564,0.12722105,0.12072397,0.11408790,0.10731626,0.10041238,0.09337952,0.08622085,0.07893944,0.07153830,0.06402034,0.05638840,0.04864528,0.04079367,0.03283624,0.02477559,0.01661431,0.00835494,0.00000000
0.00000000,0.00801650,0.01597017,0.02385762,0.03167543,0.03942017,0.04708837,0.05467651,0.06218101,0.06959821,0.07692443,0.08415584,0.09128860,0.09831873,0.10524219,0.11205484,0.11875246,0.12533073,0.13178527,0.13811161,0.14430520,0.15036143,0.15627566,0.16204317,0.16765922,0.17311906,0.17841791,0.18355101,0.18851361,0.19330101,0.19790854,0.20233160,0.20656568,0.21060637,0.21444935,0.21809047,0.22152569,0.22475115,0.22776315,0.23055819,0.23313299,0.23548446,0.23760975,0.23950625,0.24117161,0.24260371,0.24380074,0.24476112,0.24548359,0.24596714,0.24621107,0.24621496,0.24597868,0.24550239,0.24478654,0.24383184,0.24263932,0.24121024,0.23954615,0.23764884,0.23552037,0.23316302,0.23057930,0.22777191,0.22474380,0.22149805,0.21803794,0.21436690,0.21048850,0.20640644,0.20212451,0.19764660,0.19297668,0.18811876,0.18307692,0.17785525,0.17245784,0.16688879,0.16115219,0.15525208,0.14919247,0.14297733,0.13661052,0.13009589,0.12343715,0.11663797,0.10970190,0.10263242,0.09543290,0.08810660,0.08065671,0.07308631,0.06539840,0.05759590,0.04968163,0.04165836,0.03352880,0.02529559,0.01696134,0.00852863,0.00000000
0.00000000,0.00819325,0.01632333,0.02438685,0.03238036,0.04030041,0.04814350,0.05590607,0.06358449,0.07117508,0.07867405,0.08607754,0.09338159,0.10058215,0.10767505,0.11465605,0.12152077,0.12826478,0.13488351,0.14137233,0.14772651,0.15394125,0.16001169,0.16593291,0.17169996,0.17730783,0.18275154,0.18802606,0.19312642,0.19804765,0.20278485,0.20733317,0.21168784,0.21584422,0.21979775,0.22354403,0.22707880,0.23039798,0.23349767,0.23637416,0.23902398,0.24144387,0.24363081,0.24558205,0.24729510,0.24876775,0.24999805,0.25098436,0.25172536,0.25221999,0.25246751,0.25246751,0.25221987,0.25172476,0.25098268,0.24999443,0.24876109,0.24728404,0.24556494,0.24360573,0.24140859,0.23897598,0.23631058,0.23341530,0.23029326,0.22694777,0.22338232,0.21960059,0.21560636,0.21140358,0.20699629,0.20238862,0.19758480,0.19258908,0.18740578,0.18203924,0.17649379,0.17077378,0.16488351,0.15882725,0.15260923,0.14623359,0.13970443,0.13302574,0.12620143,0.11923532,0.11213110,0.10489238,0.09752265,0.09002529,0.08240357,0.07466067,0.06679966,0.05882350,0.05073508,0.04253720,0.03423262,0.02582399,0.01731396,0.00870510,0.00000000
0.00000000,0.00837293,0.01668238,0.02492493,0.03309715,0.04119556,0.04921665,0.05715682,0.06501242,0.07277972,0.08045487,0.08803396,0.09551292,0.10288763,0.11015381,0.11730709,0.12434296,0.13125683,0.13804398,0.14469959,0.15121875,0.15759645,0.16382762,0.16990711,0.17582974,0.18159027,0.18718343,0.19260398,0.19784667,0.20290626,0.20777759,0.21245554,0.21693509,0.22121132,0.22527942,0.22913475,0.23277279,0.23618923,0.23937995,0.24234101,0.24506875,0.24755971,0.24981072,0.25181884,0.25358146,0.25509622,0.25636109,0.25737435,0.25813457,0.25864068,0.25889190,0.25888779,0.25862826,0.25811351,0.25734410,0.25632087,0.25504502,0.25351802,0.25174167,0.24971804,0.24744948,0.24493862,0.24218833,0.23920172,0.23598214,0.23253311,0.22885838,0.22496184,0.22084756,0.21651973,0.21198265,0.20724072,0.20229843,0.19716031,0.19183093,0.18631490,0.18061681,0.17474125,0.16869276,0.16247586,0.15609498,0.14955451,0.14285872,0.13601181,0.12901785,0.12188083,0.11460460,0.10719289,0.09964931,0.09197736,0.08418040,0.07626167,0.06822432,0.06007137,0.05180574,0.04343028,0.03494775,0.02636083,0.01767218,0.00888438,0.00000000
0.00000000,0.00855556,0.01704732,0.02547188,0.03382582,0.04210566,0.05030787,0.05842885,0.06646493,0.07441233,0.08226716,0.09002544,0.09768304,0.10523573,0.11267914,0.12000877,0.12721997,0.13430800,0.14126797,0.14809487,0.15478359,0.16132893,0.16772556,0.17396812,0.18005117,0.18596920,0.19171670,0.19728813,0.20267797,0.20788071,0.21289090,0.21770313,0.22231210,0.22671261,0.23089958,0.23486808,0.23861335,0.24213081,0.24541610,0.24846507,0.25127381,0.25383868,0.25615630,0.25822359,0.26003777,0.26159635,0.26289718,0.26393844,0.26471865,0.26523665,0.26549167,0.26548324,0.26521127,0.26467602,0.26387808,0.26281838,0.26149821,0.25991916,0.25808317,0.25599245,0.25364954,0.25105724,0.24821864,0.24513707,0.24181609,0.23825949,0.23447127,0.23045558,0.22621676,0.22175927,0.21708771,0.21220675,0.20712117,0.20183579,0.19635546,0.19068506,0.18482946,0.17879351,0.17258203,0.16619976,0.15965140,0.15294153,0.14607466,0.13905516,0.13188733,0.12457528,0.11712304,0.10953447,0.10181330,0.09396313,0.08598742,0.07788949,0.06967252,0.06133960,0.05289368,0.04433763,0.03567421,0.02690613,0.01803601,0.00906645,0.00000000
0.00000000,0.00874110,0.01741812,0.02602767,0.03456633,0.04303067,0.05141715,0.05972218,0.06794207,0.07607300,0.08411107,0.09205222,0.09989226,0.10762688,0.11525159,0.12276176,0.13015264,0.13741929,0.14455666,0.15155955,0.15842265,0.16514051,0.17170759,0.17811825,0.18436680,0.19044746,0.19635443,0.20208189,0.20762400,0.21297497,0.21812902,0.22308046,0.22782367,0.23235316,0.23666355,0.24074962,0.24460632,0.24822881,0.25161246,0.25475287,0.25764590,0.26028770,0.26267468,0.26480357,0.26667143,0.26827563,0.26961391,0.27068432,0.27148531,0.27201568,0.27227461,0.27226162,0.27197664,0.27141995,0.27059222,0.26949446,0.26812805,0.26649471,0.26459652,0.26243588,0.26001549,0.25733837,0.25440782,0.25122741,0.24780095,0.24413250,0.24022631,0.23608685,0.23171872,0.22712670,0.22231568,0.21729064,0.21205666,0.20661887,0.20098243,0.19515251,0.18913428,0.18293286,0.17655335,0.17000077,0.16328004,0.15639601,0.14935339,0.14215679,0.13481066,0.12731932,0.11968694,0.11191751,0.10401491,0.09598282,0.08782478,0.07954419,0.07114428,0.06262818,0.05399886,0.04525920,0.03641196,0.02745983,0.01840542,0.00925130,0.00000000
0.00000000,0.00892955,0.01779473,0.02659221,0.03531860,0.04397050,0.05254440,0.06103672,0.06944376,0.07776171,0.08598662,0.09411439,0.10214077,0.11006135,0.11787155,0.12556663,0.13314167,0.14059158,0.14791113,0.15509493,0.16213742,0.16903294,0.17577569,0.18235976,0.18877918,0.19502788,0.20109975,0.20698866,0.21268846,0.21819303,0.22349626,0.22859214,0.23347473,0.23813819,0.24257684,0.24678515,0.25075777,0.25448955,0.25797559,0.26121122,0.26419206,0.26691400,0.26937325,0.27156635,0.27349016,0.27514192,0.27651921,0.27762000,0.27844265,0.27898588,0.27924883,0.27923104,0.27893243,0.27835333,0.27749446,0.27635693,0.27494223,0.27325222,0.27128913,0.26905553,0.26655434,0.26378879,0.26076242,0.25747904,0.25394275,0.25015788,0.24612899,0.24186083,0.23735834,0.23262660,0.22767084,0.22249636,0.21710857,0.21151293,0.20571492,0.19972004,0.19353375,0.18716150,0.18060868,0.17388056,0.16698237,0.15991919,0.15269597,0.14531753,0.13778853,0.13011347,0.12229667,0.11434228,0.10625429,0.09803647,0.08969247,0.08122572,0.07263952,0.06393701,0.05512117,0.04619488,0.03716089,0.02802185,0.01878035,0.00943891,0.00000000
0.00000000,0.00912085,0.01817706,0.02716537,0.03608246,0.04492496,0.05368941,0.06237226,0.07096983,0.07947829,0.08789369,0.09621190,0.10442859,0.11253928,0.12053929,0.12842376,0.13618761,0.14382561,0.15133233,0.15870215,0.16592930,0.17300786,0.17993177,0.18669484,0.19329079,0.19971324,0.20595575,0.21201187,0.21787510,0.22353897,0.22899703,0.23424290,0.23927031,0.24407306,0.24864514,0.25298066,0.25707396,0.26091958,0.26451231,0.26784720,0.27091958,0.27372510,0.27625974,0.27851982,0.28050202,0.28220339,0.28362140,0.28475388,0.28559909,0.28615571,0.28642283,0.28639997,0.28608708,0.28548452,0.28459308,0.28341397,0.28194880,0.28019957,0.27816869,0.27585891,0.27327338,0.27041555,0.26728922,0.26389849,0.26024774,0.25634160,0.25218494,0.24778286,0.24314062,0.23826366,0.23315754,0.22782794,0.22228060,0.21652134,0.21055599,0.20439038,0.19803033,0.19148159,0.18474987,0.17784076,0.17075974,0.16351218,0.15610327,0.14853807,0.14082144,0.13295807,0.12495245,0.11680887,0.10853143,0.10012402,0.09159034,0.08293389,0.07415801,0.06526584,0.05626038,0.04714446,0.03792082,0.02859206,0.01916070,0.00962921,0.00000000
0.00000000,0.00931493,0.01856498,0.02774697,0.03685766,0.04589376,0.05485186,0.06372847,0.07251993,0.08122244,0.08983202,0.09834452,0.10675558,0.11506063,0.12325489,0.13133338,0.13929088,0.14712197,0.15482103,0.16238223,0.16979955,0.17706681,0.18417766,0.19112561,0.19790406,0.20450629,0.21092553,0.21715494,0.22318769,0.22901691,0.23463579,0.24003757,0.24521559,0.25016330,0.25487429,0.25934233,0.26356141,0.26752571,0.27122972,0.27466815,0.27783607,0.28072885,0.28334220,0.28567223,0.28771540,0.28946861,0.29092913,0.29209470,0.29296347,0.29353405,0.29380548,0.29377728,0.29344941,0.29282228,0.29189675,0.29067412,0.28915615,0.28734499,0.28524323,0.28285384,0.28018018,0.27722598,0.27399529,0.27049253,0.26672237,0.26268978,0.25839998,0.25385840,0.24907069,0.24404265,0.23878022,0.23328945,0.22757647,0.22164747,0.21550866,0.20916624,0.20262638,0.19589519,0.18897870,0.18188283,0.17461336,0.16717594,0.15957604,0.15181895,0.14390974,0.13585331,0.12765431,0.11931718,0.11084614,0.10224518,0.09351807,0.08466836,0.07569939,0.06661433,0.05741614,0.04810764,0.03869149,0.02917024,0.01954634,0.00982215,0.00000000
0.00000000,0.00951171,0.01895831,0.02833674,0.03764387,0.04687650,0.05603132,0.06510487,0.07409358,0.08299365,0.09180114,0.10051186,0.10912141,0.11762515,0.12601823,0.13429551,0.14245165,0.15048105,0.15837786,0.16613604,0.17374931,0.18121121,0.18851507,0.19565411,0.20262135,0.20940975,0.21601214,0.22242132,0.22863003,0.23463104,0.24041711,0.24598109,0.25131589,0.25641457,0.26127033,0.26587655,0.27022683,0.27431500,0.27813517,0.28168175,0.28494948,0.28793343,0.29062905,0.29303220,0.29513912,0.29694651,0.29845149,0.29965165,0.30054504,0.30113018,0.30140609,0.30137226,0.30102867,0.30037577,0.29941452,0.29814632,0.29657306,0.29469708,0.29252115,0.29004847,0.28728265,0.28422769,0.28088796,0.27726816,0.27337333,0.26920877,0.26478009,0.26009310,0.25515382,0.24996846,0.24454337,0.23888501,0.23299993,0.22689470,0.22057595,0.21405026,0.20732421,0.20040426,0.19329681,0.18600812,0.17854430,0.17091129,0.16311484,0.15516049,0.14705357,0.13879915,0.13040207,0.12186693,0.11319805,0.10439952,0.09547516,0.08642859,0.07726314,0.06798196,0.05858799,0.04908399,0.03947255,0.02975612,0.01993706,0.01001762,0.00000000
0.00000000,0.00971106,0.01935682,0.02893435,0.03844067,0.04787268,0.05722718,0.06650083,0.07569010,0.08479127,0.09380039,0.10271328,0.11152552,0.12023240,0.12882897,0.13730998,0.14566993,0.15390304,0.16200324,0.16996426,0.17777953,0.18544230,0.19294559,0.20028225,0.20744495,0.21442627,0.22121863,0.22781442,0.23420597,0.24038559,0.24634564,0.25207849,0.25757666,0.26283274,0.26783952,0.27258994,0.27707721,0.28129477,0.28523634,0.28889597,0.29226806,0.29534738,0.29812908,0.30060874,0.30278238,0.30464648,0.30619799,0.30743435,0.30835349,0.30895386,0.30923442,0.30919465,0.30883454,0.30815461,0.30715590,0.30583992,0.30420873,0.30226482,0.30001120,0.29745131,0.29458903,0.29142864,0.28797485,0.28423269,0.28020756,0.27590516,0.27133147,0.26649273,0.26139539,0.25604608,0.25045159,0.24461882,0.23855474,0.23226639,0.22576082,0.21904504,0.21212603,0.20501066,0.19770572,0.19021782,0.18255343,0.17471881,0.16672001,0.15856283,0.15025285,0.14179534,0.13319535,0.12445759,0.11558653,0.10658634,0.09746091,0.08821386,0.07884853,0.06936806,0.05977531,0.05007297,0.04026354,0.03034936,0.02033264,0.01021550,0.00000000
0.00000000,0.00991284,0.01976022,0.02953938,0.03924749,0.04888163,0.05843872,0.06791553,0.07730864,0.08661439,0.09582888,0.10494793,0.11396711,0.12288166,0.13168652,0.14037635,0.14894547,0.15738790,0.16569739,0.17386736,0.18189099,0.18976119,0.19747065,0.20501184,0.21237706,0.21955844,0.22654800,0.23333768,0.23991935,0.24628487,0.25242609,0.25833497,0.26400350,0.26942383,0.27458828,0.27948936,0.28411981,0.28847265,0.29254121,0.29631914,0.29980048,0.30297964,0.30585148,0.30841129,0.31065483,0.31257835,0.31417860,0.31545288,0.31639899,0.31701528,0.31730068,0.31725464,0.31687718,0.31616887,0.31513083,0.31376473,0.31207276,0.31005763,0.30772257,0.30507127,0.30210792,0.29883712,0.29526390,0.29139368,0.28723225,0.28278572,0.27806051,0.27306328,0.26780095,0.26228062,0.25650953,0.25049507,0.24424469,0.23776590,0.23106620,0.22415308,0.21703395,0.20971612,0.20220679,0.19451296,0.18664147,0.17859892,0.17039169,0.16202586,0.15350725,0.14484139,0.13603347,0.12708840,0.11801074,0.10880475,0.09947437,0.09002323,0.08045467,0.07077177,0.06097732,0.05107391,0.04106390,0.03094950,0.02073277,0.01041564,0.00000000
0.00000000,0.01011688,0.02016817,0.03015131,0.04006369,0.04990255,0.05966500,0.06934795,0.07894810,0.08846188,0.09788546,0.10721469,0.11644511,0.12557193,0.13459003,0.14349390,0.15227774,0.16093535,0.16946025,0.17784559,0.18608424,0.19416878,0.20209153,0.20984455,0.21741974,0.22480877,0.23200321,0.23899451,0.24577405,0.25233319,0.25866330,0.26475578,0.27060215,0.27619406,0.28152330,0.28658190,0.29136215,0.29585658,0.30005811,0.30395995,0.30755575,0.31083957,0.31380590,0.31644974,0.31876658,0.32075241,0.32240379,0.32371783,0.32469221,0.32532520,0.32561564,0.32556298,0.32516727,0.32442913,0.32334978,0.32193103,0.32017525,0.31808536,0.31566484,0.31291766,0.30984831,0.30646176,0.30276339,0.29875903,0.29445489,0.28985752,0.28497381,0.27981089,0.27437618,0.26867727,0.26272193,0.25651804,0.25007358,0.24339655,0.23649497,0.22937681,0.22204997,0.21452222,0.20680120,0.19889434,0.19080888,0.18255178,0.17412975,0.16554918,0.15681618,0.14793648,0.13891550,0.12975828,0.12046951,0.11105353,0.10151431,0.09185550,0.08208040,0.07219201,0.06219304,0.05208594,0.04187293,0.03155602,0.02113708,0.01061786,0.00000000
0.00000000,0.01032296,0.02058023,0.03076952,0.04088843,0.05093445,0.06090488,0.07079682,0.08060712,0.09033233,0.09996869,0.10951211,0.11895813,0.12830193,0.13753829,0.14666162,0.15566591,0.16454479,0.17329151,0.18189894,0.19035962,0.19866577,0.20680932,0.21478190,0.22257495,0.23017968,0.23758714,0.24478829,0.25177396,0.25853497,0.26506215,0.27134635,0.27737855,0.28314982,0.28865146,0.29387495,0.29881206,0.30345485,0.30779572,0.31182749,0.31554334,0.31893694,0.32200244,0.32473447,0.32712824,0.32917949,0.33088454,0.33224033,0.33324439,0.33389487,0.33419058,0.33413094,0.33371601,0.33294649,0.33182371,0.33034963,0.32852679,0.32635837,0.32384808,0.32100022,0.31781962,0.31431159,0.31048195,0.30633695,0.30188324,0.29712786,0.29207819,0.28674190,0.28112691,0.27524138,0.26909360,0.26269203,0.25604519,0.24916163,0.24204991,0.23471854,0.22717594,0.21943037,0.21148995,0.20336257,0.19505589,0.18657726,0.17793377,0.16913213,0.16017872,0.15107953,0.14184017,0.13246585,0.12296139,0.11333118,0.10357925,0.09370921,0.08372432,0.07362750,0.06342131,0.05310806,0.04268977,0.03216826,0.02154515,0.01082193,0.00000000
0.00000000,0.01053082,0.02099590,0.03139324,0.04172074,0.05197615,0.06215701,0.07226065,0.08228408,0.09222401,0.10207681,0.11183842,0.12150444,0.13106999,0.14052979,0.14987813,0.15910883,0.16821530,0.17719053,0.18602709,0.19471718,0.20325261,0.21162489,0.21982521,0.22784450,0.23567346,0.24330262,0.25072236,0.25792295,0.26489463,0.27162762,0.27811221,0.28433875,0.29029775,0.29597991,0.30137616,0.30647769,0.31127605,0.31576314,0.31993124,0.32377313,0.32728202,0.33045167,0.33327637,0.33575098,0.33787097,0.33963243,0.34103209,0.34206732,0.34273618,0.34303740,0.34297037,0.34253520,0.34173265,0.34056417,0.33903187,0.33713851,0.33488749,0.33228284,0.32932918,0.32603168,0.32239608,0.31842861,0.31413599,0.30952538,0.30460432,0.29938073,0.29386283,0.28805914,0.28197838,0.27562945,0.26902138,0.26216331,0.25506439,0.24773375,0.24018049,0.23241356,0.22444179,0.21627380,0.20791799,0.19938244,0.19067497,0.18180303,0.17277367,0.16359359,0.15426904,0.14480584,0.13520937,0.12548455,0.11563586,0.10566734,0.09558256,0.08538474,0.07507664,0.06466071,0.05413904,0.04351343,0.03278544,0.02195643,0.01102758,0.00000000
0.00000000,0.01074016,0.02141458,0.03202161,0.04255948,0.05302625,0.06341977,0.07373761,0.08397702,0.09413488,0.10420768,0.11419149,0.12408190,0.13387405,0.14356259,0.15314166,0.16260494,0.17194560,0.18115634,0.19022943,0.19915667,0.20792947,0.21653888,0.22497559,0.23323002,0.24129230,0.24915238,0.25680003,0.26422492,0.27141665,0.27836480,0.28505902,0.29148902,0.29764468,0.30351606,0.30909348,0.31436754,0.31932921,0.32396983,0.32828117,0.33225550,0.33588559,0.33916474,0.34208688,0.34464652,0.34683883,0.34865963,0.35010543,0.35117345,0.35186162,0.35216861,0.35209379,0.35163728,0.35079993,0.34958331,0.34798970,0.34602209,0.34368415,0.34098021,0.33791524,0.33449481,0.33072509,0.32661278,0.32216509,0.31738972,0.31229477,0.30688873,0.30118045,0.29517903,0.28889384,0.28233443,0.27551047,0.26843174,0.26110803,0.25354911,0.24576470,0.23776436,0.22955749,0.22115329,0.21256065,0.20378819,0.19484416,0.18573642,0.17647241,0.16705915,0.15750316,0.14781049,0.13798668,0.12803678,0.11796533,0.10777636,0.09747342,0.08705962,0.07653759,0.06590957,0.05517743,0.04434271,0.03340666,0.02237031,0.01123452,0.00000000
0.00000000,0.01095062,0.02183556,0.03265357,0.04340327,0.05408311,0.06469126,0.07522559,0.08568363,0.09606248,0.10635878,0.11656873,0.12668796,0.13671163,0.14663430,0.15645002,0.16615226,0.17573398,0.18518757,0.19450494,0.20367750,0.21269623,0.22155165,0.23023395,0.23873296,0.24703821,0.25513904,0.26302455,0.27068374,0.27810554,0.28527884,0.29219258,0.29883579,0.30519766,0.31126757,0.31703518,0.32249045,0.32762371,0.33242572,0.33688769,0.34100134,0.34475893,0.34815334,0.35117806,0.35382722,0.35609566,0.35797894,0.35947333,0.36057588,0.36128437,0.36159741,0.36151434,0.36103532,0.36016127,0.35889391,0.35723570,0.35518986,0.35276035,0.34995184,0.34676967,0.34321984,0.33930899,0.33504431,0.33043358,0.32548503,0.32020740,0.31460979,0.30870170,0.30249291,0.29599346,0.28921360,0.28216370,0.27485423,0.26729568,0.25949850,0.25147309,0.24322965,0.23477824,0.22612863,0.21729031,0.20827241,0.19908369,0.18973244,0.18022653,0.17057330,0.16077957,0.15085162,0.14079518,0.13061541,0.12031690,0.10990368,0.09937926,0.08874658,0.07800813,0.06716592,0.05622154,0.04517621,0.03403084,0.02278607,0.01144235,0.00000000
0.00000000,0.01116179,0.02225802,0.03328791,0.04425054,0.05514479,0.06596922,0.07672209,0.08740120,0.09800392,0.10852710,0.11896707,0.12931956,0.13957971,0.14974206,0.15980050,0.16974835,0.17957828,0.18928239,0.19885221,0.20827872,0.21755241,0.22666327,0.23560091,0.24435455,0.25291307,0.26126511,0.26939909,0.27730328,0.28496586,0.29237498,0.29951883,0.30638569,0.31296400,0.31924241,0.32520988,0.33085565,0.33616940,0.34114122,0.34576173,0.35002206,0.35391396,0.35742978,0.36056257,0.36330607,0.36565476,0.36760389,0.36914950,0.37028843,0.37101833,0.37133773,0.37124594,0.37074315,0.36983038,0.36850948,0.36678312,0.36465478,0.36212872,0.35920997,0.35590429,0.35221813,0.34815864,0.34373354,0.33895120,0.33382047,0.32835073,0.32255178,0.31643380,0.31000731,0.30328308,0.29627210,0.28898550,0.28143452,0.27363038,0.26558430,0.25730738,0.24881055,0.24010453,0.23119977,0.22210635,0.21283401,0.20339201,0.19378916,0.18403373,0.17413344,0.16409543,0.15392624,0.14363176,0.13321727,0.12268742,0.11204622,0.10129708,0.09044282,0.07948570,0.06842746,0.05726937,0.04601230,0.03465673,0.02320286,0.01165067,0.00000000
